time,Water_Level_LAT
2023-03-15T02:55:00Z,1.498
2023-03-15T03:00:00Z,1.535
2023-03-15T03:05:00Z,1.464
2023-03-15T03:10:00Z,1.527
2023-03-15T03:15:00Z,1.484
2023-03-15T03:20:00Z,1.555
2023-03-15T03:25:00Z,1.4
2023-03-15T03:30:00Z,1.345
2023-03-15T03:35:00Z,1.394
2023-03-15T03:40:00Z,1.366
2023-03-15T03:45:00Z,1.358
2023-03-15T03:50:00Z,1.313
2023-03-15T03:55:00Z,1.295
2023-03-15T04:00:00Z,1.292
2023-03-15T04:05:00Z,1.324
2023-03-15T04:10:00Z,1.302
2023-03-15T04:15:00Z,1.291
2023-03-15T04:20:00Z,1.289
2023-03-15T04:25:00Z,1.357
2023-03-15T04:30:00Z,1.332
2023-03-15T04:35:00Z,1.325
2023-03-15T04:40:00Z,1.272
2023-03-15T04:45:00Z,1.296
2023-03-15T04:50:00Z,1.303
2023-03-15T04:55:00Z,1.306
2023-03-15T05:00:00Z,1.314
2023-03-15T05:05:00Z,1.32
2023-03-15T05:10:00Z,1.313
2023-03-15T05:15:00Z,1.309
2023-03-15T05:20:00Z,1.36
2023-03-15T05:25:00Z,1.362
2023-03-15T05:30:00Z,1.411
2023-03-15T05:35:00Z,1.434
2023-03-15T05:40:00Z,1.494
2023-03-15T05:45:00Z,1.502
2023-03-15T05:50:00Z,1.566
2023-03-15T05:55:00Z,1.466
2023-03-15T06:00:00Z,1.44
2023-03-15T06:05:00Z,1.583
2023-03-15T06:10:00Z,1.529
2023-03-15T06:15:00Z,1.597
2023-03-15T06:20:00Z,1.669
2023-03-15T06:25:00Z,1.616
2023-03-15T06:30:00Z,1.659
2023-03-15T06:35:00Z,1.739
2023-03-15T06:40:00Z,1.836
2023-03-15T06:45:00Z,1.789
2023-03-15T06:50:00Z,1.848
2023-03-15T06:55:00Z,1.848
2023-03-15T07:00:00Z,1.847
2023-03-15T07:05:00Z,1.925
2023-03-15T07:10:00Z,1.979
2023-03-15T07:15:00Z,1.87
2023-03-15T07:20:00Z,2.024
2023-03-15T07:25:00Z,2.026
2023-03-15T07:30:00Z,2.03
2023-03-15T07:35:00Z,2.08
2023-03-15T07:40:00Z,2.171
2023-03-15T07:45:00Z,2.173
2023-03-15T07:50:00Z,2.137
2023-03-15T07:55:00Z,2.201
2023-03-15T08:00:00Z,2.298
2023-03-15T08:05:00Z,2.308
2023-03-15T08:10:00Z,2.29
2023-03-15T08:15:00Z,2.386
2023-03-15T08:20:00Z,2.405
2023-03-15T08:25:00Z,2.358
2023-03-15T08:30:00Z,2.473
2023-03-15T08:35:00Z,2.495
2023-03-15T08:40:00Z,2.46
2023-03-15T08:45:00Z,2.459
2023-03-15T08:50:00Z,2.483
2023-03-15T08:55:00Z,2.446
2023-03-15T09:00:00Z,2.595
2023-03-15T09:05:00Z,2.593
2023-03-15T09:10:00Z,2.561
2023-03-15T09:15:00Z,2.669
2023-03-15T09:20:00Z,2.67
2023-03-15T09:25:00Z,2.534
2023-03-15T09:30:00Z,2.676
2023-03-15T09:35:00Z,2.781
2023-03-15T09:40:00Z,2.738
2023-03-15T09:45:00Z,2.778
2023-03-15T09:50:00Z,2.796
2023-03-15T09:55:00Z,2.846
2023-03-15T10:00:00Z,2.868
2023-03-15T10:05:00Z,2.821
2023-03-15T10:10:00Z,2.798
2023-03-15T10:15:00Z,2.856
2023-03-15T10:20:00Z,2.914
2023-03-15T10:25:00Z,2.963
2023-03-15T10:30:00Z,2.877
2023-03-15T10:35:00Z,2.88
2023-03-15T10:40:00Z,2.883
2023-03-15T10:45:00Z,2.912
2023-03-15T10:50:00Z,2.857
2023-03-15T10:55:00Z,2.971
2023-03-15T11:00:00Z,2.884
2023-03-15T11:05:00Z,2.912
2023-03-15T11:10:00Z,2.948
2023-03-15T11:15:00Z,2.845
2023-03-15T11:20:00Z,2.999
2023-03-15T11:25:00Z,2.996
2023-03-15T11:30:00Z,3.039
2023-03-15T11:35:00Z,2.935
2023-03-15T11:40:00Z,3.005
2023-03-15T11:45:00Z,2.928
2023-03-15T11:50:00Z,2.927
2023-03-15T11:55:00Z,2.926
2023-03-15T12:00:00Z,2.95
2023-03-15T12:05:00Z,2.78
2023-03-15T12:10:00Z,2.925
2023-03-15T12:15:00Z,2.827
2023-03-15T12:20:00Z,2.853
2023-03-15T12:25:00Z,2.887
2023-03-15T12:30:00Z,2.807
2023-03-15T12:35:00Z,2.895
2023-03-15T12:40:00Z,2.874
2023-03-15T12:45:00Z,2.866
2023-03-15T12:50:00Z,2.708
2023-03-15T12:55:00Z,2.708
2023-03-15T13:00:00Z,2.576
2023-03-15T13:05:00Z,2.593
2023-03-15T13:10:00Z,2.514
2023-03-15T13:15:00Z,2.633
2023-03-15T13:20:00Z,2.566
2023-03-15T13:25:00Z,2.743
2023-03-15T13:30:00Z,2.479
2023-03-15T13:35:00Z,2.546
2023-03-15T13:40:00Z,2.441
2023-03-15T13:45:00Z,2.418
2023-03-15T13:50:00Z,2.323
2023-03-15T13:55:00Z,2.34
2023-03-15T14:00:00Z,2.317
2023-03-15T14:05:00Z,2.309
2023-03-15T14:10:00Z,2.203
2023-03-15T14:15:00Z,2.205
2023-03-15T14:20:00Z,2.283
2023-03-15T14:25:00Z,2.188
2023-03-15T14:30:00Z,2.046
2023-03-15T14:35:00Z,2.119
2023-03-15T14:40:00Z,2.122
2023-03-15T14:45:00Z,2.084
2023-03-15T14:50:00Z,2.077
2023-03-15T14:55:00Z,2.054
2023-03-15T15:00:00Z,1.994
2023-03-15T15:05:00Z,1.82
2023-03-15T15:10:00Z,2.05
2023-03-15T15:15:00Z,2.09
2023-03-15T15:20:00Z,1.92
2023-03-15T15:25:00Z,1.852
2023-03-15T15:30:00Z,1.853
2023-03-15T15:35:00Z,1.913
2023-03-15T15:40:00Z,1.871
2023-03-15T15:45:00Z,1.789
2023-03-15T15:50:00Z,1.813
2023-03-15T15:55:00Z,1.642
2023-03-15T16:00:00Z,1.897
2023-03-15T16:05:00Z,1.809
2023-03-15T16:10:00Z,1.787
2023-03-15T16:15:00Z,1.869
2023-03-15T16:20:00Z,1.701
2023-03-15T16:25:00Z,1.61
2023-03-15T16:30:00Z,1.804
2023-03-15T16:35:00Z,1.76
2023-03-15T16:40:00Z,1.739
2023-03-15T16:45:00Z,1.735
2023-03-15T16:50:00Z,1.734
2023-03-15T16:55:00Z,1.656
2023-03-15T17:00:00Z,1.665
2023-03-15T17:05:00Z,1.668
2023-03-15T17:10:00Z,1.688
2023-03-15T17:15:00Z,1.586
2023-03-15T17:20:00Z,1.649
2023-03-15T17:25:00Z,1.748
2023-03-15T17:30:00Z,1.748
2023-03-15T17:35:00Z,1.838
2023-03-15T17:40:00Z,1.765
2023-03-15T17:45:00Z,1.764
2023-03-15T17:50:00Z,1.766
2023-03-15T17:55:00Z,1.769
2023-03-15T18:00:00Z,1.837
2023-03-15T18:05:00Z,1.81
2023-03-15T18:10:00Z,1.857
2023-03-15T18:15:00Z,1.731
2023-03-15T18:20:00Z,1.991
2023-03-15T18:25:00Z,1.903
2023-03-15T18:30:00Z,1.749
2023-03-15T18:35:00Z,1.895
2023-03-15T18:40:00Z,1.77
2023-03-15T18:45:00Z,1.835
2023-03-15T18:50:00Z,1.984
2023-03-15T18:55:00Z,1.939
2023-03-15T19:00:00Z,1.941
2023-03-15T19:05:00Z,1.952
2023-03-15T19:10:00Z,1.969
2023-03-15T19:15:00Z,1.934
2023-03-15T19:20:00Z,2.158
2023-03-15T19:25:00Z,2.168
2023-03-15T19:30:00Z,2.135
2023-03-15T19:35:00Z,2.138
2023-03-15T19:40:00Z,2.123
2023-03-15T19:45:00Z,2.234
2023-03-15T19:50:00Z,2.243
2023-03-15T19:55:00Z,2.246
2023-03-15T20:00:00Z,2.139
2023-03-15T20:05:00Z,2.323
2023-03-15T20:10:00Z,2.396
2023-03-15T20:15:00Z,2.386
2023-03-15T20:20:00Z,2.601
2023-03-15T20:25:00Z,2.459
2023-03-15T20:30:00Z,2.575
2023-03-15T20:35:00Z,2.621
2023-03-15T20:40:00Z,2.639
2023-03-15T20:45:00Z,2.598
2023-03-15T20:50:00Z,2.595
2023-03-15T20:55:00Z,2.754
2023-03-15T21:00:00Z,2.796
2023-03-15T21:05:00Z,2.795
2023-03-15T21:10:00Z,2.693
2023-03-15T21:15:00Z,2.751
2023-03-15T21:20:00Z,2.821
2023-03-15T21:25:00Z,2.781
2023-03-15T21:30:00Z,2.842
2023-03-15T21:35:00Z,2.908
2023-03-15T21:40:00Z,2.898
2023-03-15T21:45:00Z,2.99
2023-03-15T21:50:00Z,2.776
2023-03-15T21:55:00Z,2.897
2023-03-15T22:00:00Z,3.048
2023-03-15T22:05:00Z,3.019
2023-03-15T22:10:00Z,2.95
2023-03-15T22:15:00Z,3.008
2023-03-15T22:20:00Z,3.119
2023-03-15T22:25:00Z,3.198
2023-03-15T22:30:00Z,3.175
2023-03-15T22:35:00Z,3.111
2023-03-15T22:40:00Z,3.152
2023-03-15T22:45:00Z,3.237
2023-03-15T22:50:00Z,2.966
2023-03-15T22:55:00Z,3.224
2023-03-15T23:00:00Z,3.175
2023-03-15T23:05:00Z,3.258
2023-03-15T23:10:00Z,3.112
2023-03-15T23:15:00Z,3.204
2023-03-15T23:20:00Z,3.213
2023-03-15T23:25:00Z,3.177
2023-03-15T23:30:00Z,3.278
2023-03-15T23:35:00Z,3.326
2023-03-15T23:40:00Z,3.257
2023-03-15T23:45:00Z,3.259
2023-03-15T23:50:00Z,3.158
2023-03-15T23:55:00Z,3.384
2023-03-16T00:00:00Z,3.166
2023-03-16T00:05:00Z,3.182
2023-03-16T00:10:00Z,3.24
2023-03-16T00:15:00Z,3.268
2023-03-16T00:20:00Z,3.139
2023-03-16T00:25:00Z,3.266
2023-03-16T00:30:00Z,3.182
2023-03-16T00:35:00Z,3.254
2023-03-16T00:40:00Z,3.143
2023-03-16T00:45:00Z,3.192
2023-03-16T00:50:00Z,3.199
2023-03-16T00:55:00Z,3.115
2023-03-16T01:00:00Z,3.091
2023-03-16T01:05:00Z,3.105
2023-03-16T01:10:00Z,3.063
2023-03-16T01:15:00Z,3.063
2023-03-16T01:20:00Z,3.062
2023-03-16T01:25:00Z,3.069
2023-03-16T01:30:00Z,3.072
2023-03-16T01:35:00Z,2.93
2023-03-16T01:40:00Z,2.939
2023-03-16T01:45:00Z,2.902
2023-03-16T01:50:00Z,2.873
2023-03-16T01:55:00Z,2.855
2023-03-16T02:00:00Z,2.785
2023-03-16T02:05:00Z,2.858
2023-03-16T02:10:00Z,2.735
2023-03-16T02:15:00Z,2.743
2023-03-16T02:20:00Z,2.745
2023-03-16T02:25:00Z,2.711
2023-03-16T02:30:00Z,2.695
2023-03-16T02:35:00Z,2.58
2023-03-16T02:40:00Z,2.63
2023-03-16T02:45:00Z,2.583
2023-03-16T02:50:00Z,2.561
2023-03-16T02:55:00Z,2.573
2023-03-16T03:00:00Z,2.395
2023-03-16T03:05:00Z,2.571
2023-03-16T03:10:00Z,2.417
2023-03-16T03:15:00Z,2.319
2023-03-16T03:20:00Z,2.347
2023-03-16T03:25:00Z,2.31
2023-03-16T03:30:00Z,2.232
2023-03-16T03:35:00Z,2.24
2023-03-16T03:40:00Z,2.191
2023-03-16T03:45:00Z,2.209
2023-03-16T03:50:00Z,2.188
2023-03-16T03:55:00Z,2.161
2023-03-16T04:00:00Z,2.108
2023-03-16T04:05:00Z,2.117
2023-03-16T04:10:00Z,2.134
2023-03-16T04:15:00Z,1.977
2023-03-16T04:20:00Z,2.077
2023-03-16T04:25:00Z,2.003
2023-03-16T04:30:00Z,1.931
2023-03-16T04:35:00Z,1.932
2023-03-16T04:40:00Z,1.953
2023-03-16T04:45:00Z,1.939
2023-03-16T04:50:00Z,1.933
2023-03-16T04:55:00Z,1.949
2023-03-16T05:00:00Z,1.888
2023-03-16T05:05:00Z,1.832
2023-03-16T05:10:00Z,1.892
2023-03-16T05:15:00Z,1.868
2023-03-16T05:20:00Z,1.843
2023-03-16T05:25:00Z,1.839
2023-03-16T05:30:00Z,1.868
2023-03-16T05:35:00Z,1.814
2023-03-16T05:40:00Z,1.765
2023-03-16T05:45:00Z,1.823
2023-03-16T05:50:00Z,1.653
2023-03-16T05:55:00Z,1.913
2023-03-16T06:00:00Z,1.663
2023-03-16T06:05:00Z,1.812
2023-03-16T06:10:00Z,1.751
2023-03-16T06:15:00Z,1.73
2023-03-16T06:20:00Z,1.724
2023-03-16T06:25:00Z,1.772
2023-03-16T06:30:00Z,1.825
2023-03-16T06:35:00Z,1.803
2023-03-16T06:40:00Z,1.81
2023-03-16T06:45:00Z,1.732
2023-03-16T06:50:00Z,1.877
2023-03-16T06:55:00Z,1.877
2023-03-16T07:00:00Z,1.746
2023-03-16T07:05:00Z,1.87
2023-03-16T07:10:00Z,1.887
2023-03-16T07:15:00Z,1.83
2023-03-16T07:20:00Z,1.853
2023-03-16T07:25:00Z,1.993
2023-03-16T07:30:00Z,1.876
2023-03-16T07:35:00Z,1.901
2023-03-16T07:40:00Z,1.981
2023-03-16T07:45:00Z,1.981
2023-03-16T07:50:00Z,1.937
2023-03-16T07:55:00Z,1.959
2023-03-16T08:00:00Z,2.058
2023-03-16T08:05:00Z,1.992
2023-03-16T08:10:00Z,2.06
2023-03-16T08:15:00Z,2.076
2023-03-16T08:20:00Z,2.082
2023-03-16T08:25:00Z,2.183
2023-03-16T08:30:00Z,2.184
2023-03-16T08:35:00Z,2.183
2023-03-16T08:40:00Z,2.123
2023-03-16T08:45:00Z,2.213
2023-03-16T08:50:00Z,2.266
2023-03-16T08:55:00Z,2.267
2023-03-16T09:00:00Z,2.325
2023-03-16T09:05:00Z,2.345
2023-03-16T09:10:00Z,2.35
2023-03-16T09:15:00Z,2.429
2023-03-16T09:20:00Z,2.408
2023-03-16T09:25:00Z,2.393
2023-03-16T09:30:00Z,2.499
2023-03-16T09:35:00Z,2.522
2023-03-16T09:40:00Z,2.579
2023-03-16T09:45:00Z,2.582
2023-03-16T09:50:00Z,2.55
2023-03-16T09:55:00Z,2.552
2023-03-16T10:00:00Z,2.64
2023-03-16T10:05:00Z,2.642
2023-03-16T10:10:00Z,2.695
2023-03-16T10:15:00Z,2.694
2023-03-16T10:20:00Z,2.848
2023-03-16T10:25:00Z,2.749
2023-03-16T10:30:00Z,2.777
2023-03-16T10:35:00Z,2.728
2023-03-16T10:40:00Z,2.805
2023-03-16T10:45:00Z,2.881
2023-03-16T10:50:00Z,2.859
2023-03-16T10:55:00Z,2.852
2023-03-16T11:00:00Z,2.836
2023-03-16T11:05:00Z,2.89
2023-03-16T11:10:00Z,2.899
2023-03-16T11:15:00Z,2.963
2023-03-16T11:20:00Z,2.962
2023-03-16T11:25:00Z,2.965
2023-03-16T11:30:00Z,2.976
2023-03-16T11:35:00Z,3.01
2023-03-16T11:40:00Z,2.951
2023-03-16T11:45:00Z,3.09
2023-03-16T11:50:00Z,3.11
2023-03-16T11:55:00Z,3.034
2023-03-16T12:00:00Z,3.061
2023-03-16T12:05:00Z,3.069
2023-03-16T12:10:00Z,3.061
2023-03-16T12:15:00Z,3.094
2023-03-16T12:20:00Z,3.139
2023-03-16T12:25:00Z,3.116
2023-03-16T12:30:00Z,3.134
2023-03-16T12:35:00Z,3.203
2023-03-16T12:40:00Z,3.124
2023-03-16T12:45:00Z,3.188
2023-03-16T12:50:00Z,3.122
2023-03-16T12:55:00Z,3.145
2023-03-16T13:00:00Z,3.138
2023-03-16T13:05:00Z,3.195
2023-03-16T13:10:00Z,3.211
2023-03-16T13:15:00Z,3.19
2023-03-16T13:20:00Z,3.103
2023-03-16T13:25:00Z,3.175
2023-03-16T13:30:00Z,3.023
2023-03-16T13:35:00Z,3.071
2023-03-16T13:40:00Z,3.045
2023-03-16T13:45:00Z,2.985
2023-03-16T13:50:00Z,3.076
2023-03-16T13:55:00Z,3.074
2023-03-16T14:00:00Z,3.038
2023-03-16T14:05:00Z,3.056
2023-03-16T14:10:00Z,3.02
2023-03-16T14:15:00Z,3.027
2023-03-16T14:20:00Z,2.972
2023-03-16T14:25:00Z,2.894
2023-03-16T14:30:00Z,2.976
2023-03-16T14:35:00Z,2.894
2023-03-16T14:40:00Z,2.807
2023-03-16T14:45:00Z,2.816
2023-03-16T14:50:00Z,2.902
2023-03-16T14:55:00Z,2.751
2023-03-16T15:00:00Z,2.753
2023-03-16T15:05:00Z,2.756
2023-03-16T15:10:00Z,2.689
2023-03-16T15:15:00Z,2.622
2023-03-16T15:20:00Z,2.649
2023-03-16T15:25:00Z,2.578
2023-03-16T15:30:00Z,2.605
2023-03-16T15:35:00Z,2.636
2023-03-16T15:40:00Z,2.566
2023-03-16T15:45:00Z,2.537
2023-03-16T15:50:00Z,2.527
2023-03-16T15:55:00Z,2.529
2023-03-16T16:00:00Z,2.439
2023-03-16T16:05:00Z,2.456
2023-03-16T16:10:00Z,2.436
2023-03-16T16:15:00Z,2.443
2023-03-16T16:20:00Z,2.369
2023-03-16T16:25:00Z,2.282
2023-03-16T16:30:00Z,2.296
2023-03-16T16:35:00Z,2.23
2023-03-16T16:40:00Z,2.291
2023-03-16T16:45:00Z,2.27
2023-03-16T16:50:00Z,2.26
2023-03-16T16:55:00Z,2.162
2023-03-16T17:00:00Z,2.137
2023-03-16T17:05:00Z,2.157
2023-03-16T17:10:00Z,2.144
2023-03-16T17:15:00Z,2.13
2023-03-16T17:20:00Z,2.183
2023-03-16T17:25:00Z,2.126
2023-03-16T17:30:00Z,2.033
2023-03-16T17:35:00Z,2.011
2023-03-16T17:40:00Z,2.089
2023-03-16T17:45:00Z,1.918
2023-03-16T17:50:00Z,2.009
2023-03-16T17:55:00Z,1.984
2023-03-16T18:00:00Z,1.924
2023-03-16T18:05:00Z,1.865
2023-03-16T18:10:00Z,1.91
2023-03-16T18:15:00Z,1.957
2023-03-16T18:20:00Z,1.87
2023-03-16T18:25:00Z,1.892
2023-03-16T18:30:00Z,1.859
2023-03-16T18:35:00Z,1.88
2023-03-16T18:40:00Z,1.821
2023-03-16T18:45:00Z,1.879
2023-03-16T18:50:00Z,1.938
2023-03-16T18:55:00Z,1.887
2023-03-16T19:00:00Z,1.869
2023-03-16T19:05:00Z,1.841
2023-03-16T19:10:00Z,1.77
2023-03-16T19:15:00Z,1.857
2023-03-16T19:20:00Z,1.809
2023-03-16T19:25:00Z,1.834
2023-03-16T19:30:00Z,1.942
2023-03-16T19:35:00Z,1.887
2023-03-16T19:40:00Z,1.863
2023-03-16T19:45:00Z,1.945
2023-03-16T19:50:00Z,1.898
2023-03-16T19:55:00Z,1.905
2023-03-16T20:00:00Z,1.935
2023-03-16T20:05:00Z,1.945
2023-03-16T20:10:00Z,2.098
2023-03-16T20:15:00Z,1.968
2023-03-16T20:20:00Z,1.985
2023-03-16T20:25:00Z,2.056
2023-03-16T20:30:00Z,1.994
2023-03-16T20:35:00Z,2.058
2023-03-16T20:40:00Z,2.05
2023-03-16T20:45:00Z,2.057
2023-03-16T20:50:00Z,2.254
2023-03-16T20:55:00Z,2.101
2023-03-16T21:00:00Z,2.216
2023-03-16T21:05:00Z,2.077
2023-03-16T21:10:00Z,2.215
2023-03-16T21:15:00Z,2.184
2023-03-16T21:20:00Z,2.225
2023-03-16T21:25:00Z,2.251
2023-03-16T21:30:00Z,2.26
2023-03-16T21:35:00Z,2.319
2023-03-16T21:40:00Z,2.399
2023-03-16T21:45:00Z,2.332
2023-03-16T21:50:00Z,2.413
2023-03-16T21:55:00Z,2.433
2023-03-16T22:00:00Z,2.439
2023-03-16T22:05:00Z,2.532
2023-03-16T22:10:00Z,2.506
2023-03-16T22:15:00Z,2.5
2023-03-16T22:20:00Z,2.494
2023-03-16T22:25:00Z,2.665
2023-03-16T22:30:00Z,2.565
2023-03-16T22:35:00Z,2.773
2023-03-16T22:40:00Z,2.681
2023-03-16T22:45:00Z,2.658
2023-03-16T22:50:00Z,2.768
2023-03-16T22:55:00Z,2.828
2023-03-16T23:00:00Z,2.78
2023-03-16T23:05:00Z,2.839
2023-03-16T23:10:00Z,2.747
2023-03-16T23:15:00Z,2.846
2023-03-16T23:20:00Z,2.901
2023-03-16T23:25:00Z,2.825
2023-03-16T23:30:00Z,2.958
2023-03-16T23:35:00Z,2.981
2023-03-16T23:40:00Z,2.988
2023-03-16T23:45:00Z,2.979
2023-03-16T23:50:00Z,3.052
2023-03-16T23:55:00Z,3.036
2023-03-17T00:00:00Z,3.121
2023-03-17T00:05:00Z,3.05
2023-03-17T00:10:00Z,3.175
2023-03-17T00:15:00Z,3.067
2023-03-17T00:20:00Z,3.174
2023-03-17T00:25:00Z,3.176
2023-03-17T00:30:00Z,3.066
2023-03-17T00:35:00Z,3.201
2023-03-17T00:40:00Z,3.133
2023-03-17T00:45:00Z,3.223
2023-03-17T00:50:00Z,3.201
2023-03-17T00:55:00Z,3.26
2023-03-17T01:00:00Z,3.216
2023-03-17T01:05:00Z,3.213
2023-03-17T01:10:00Z,3.224
2023-03-17T01:15:00Z,3.161
2023-03-17T01:20:00Z,3.222
2023-03-17T01:25:00Z,3.246
2023-03-17T01:30:00Z,3.253
2023-03-17T01:35:00Z,3.255
2023-03-17T01:40:00Z,3.255
2023-03-17T01:45:00Z,3.23
2023-03-17T01:50:00Z,3.276
2023-03-17T01:55:00Z,3.299
2023-03-17T02:00:00Z,3.208
2023-03-17T02:05:00Z,3.147
2023-03-17T02:10:00Z,3.327
2023-03-17T02:15:00Z,3.328
2023-03-17T02:20:00Z,3.166
2023-03-17T02:25:00Z,3.216
2023-03-17T02:30:00Z,3.087
2023-03-17T02:35:00Z,3.096
2023-03-17T02:40:00Z,3.112
2023-03-17T02:45:00Z,3.022
2023-03-17T02:50:00Z,3.071
2023-03-17T02:55:00Z,2.935
2023-03-17T03:00:00Z,2.908
2023-03-17T03:05:00Z,3.048
2023-03-17T03:10:00Z,2.915
2023-03-17T03:15:00Z,2.972
2023-03-17T03:20:00Z,2.946
2023-03-17T03:25:00Z,2.886
2023-03-17T03:30:00Z,2.733
2023-03-17T03:35:00Z,2.794
2023-03-17T03:40:00Z,2.866
2023-03-17T03:45:00Z,2.809
2023-03-17T03:50:00Z,2.806
2023-03-17T03:55:00Z,2.71
2023-03-17T04:00:00Z,2.635
2023-03-17T04:05:00Z,2.611
2023-03-17T04:10:00Z,2.549
2023-03-17T04:15:00Z,2.608
2023-03-17T04:20:00Z,2.502
2023-03-17T04:25:00Z,2.447
2023-03-17T04:30:00Z,2.396
2023-03-17T04:35:00Z,2.398
2023-03-17T04:40:00Z,2.421
2023-03-17T04:45:00Z,2.289
2023-03-17T04:50:00Z,2.26
2023-03-17T04:55:00Z,2.345
2023-03-17T05:00:00Z,2.232
2023-03-17T05:05:00Z,2.229
2023-03-17T05:10:00Z,2.226
2023-03-17T05:15:00Z,2.078
2023-03-17T05:20:00Z,2.063
2023-03-17T05:25:00Z,2.1
2023-03-17T05:30:00Z,2.048
2023-03-17T05:35:00Z,2.05
2023-03-17T05:40:00Z,2.053
2023-03-17T05:45:00Z,2.055
2023-03-17T05:50:00Z,1.972
2023-03-17T05:55:00Z,1.931
2023-03-17T06:00:00Z,1.951
2023-03-17T06:05:00Z,1.765
2023-03-17T06:10:00Z,1.846
2023-03-17T06:15:00Z,1.845
2023-03-17T06:20:00Z,1.847
2023-03-17T06:25:00Z,1.809
2023-03-17T06:30:00Z,1.728
2023-03-17T06:35:00Z,1.772
2023-03-17T06:40:00Z,1.77
2023-03-17T06:45:00Z,1.664
2023-03-17T06:50:00Z,1.797
2023-03-17T06:55:00Z,1.745
2023-03-17T07:00:00Z,1.679
2023-03-17T07:05:00Z,1.541
2023-03-17T07:10:00Z,1.723
2023-03-17T07:15:00Z,1.657
2023-03-17T07:20:00Z,1.658
2023-03-17T07:25:00Z,1.657
2023-03-17T07:30:00Z,1.658
2023-03-17T07:35:00Z,1.58
2023-03-17T07:40:00Z,1.579
2023-03-17T07:45:00Z,1.519
2023-03-17T07:50:00Z,1.624
2023-03-17T07:55:00Z,1.513
2023-03-17T08:00:00Z,1.543
2023-03-17T08:05:00Z,1.624
2023-03-17T08:10:00Z,1.577
2023-03-17T08:15:00Z,1.556
2023-03-17T08:20:00Z,1.664
2023-03-17T08:25:00Z,1.528
2023-03-17T08:30:00Z,1.528
2023-03-17T08:35:00Z,1.581
2023-03-17T08:40:00Z,1.679
2023-03-17T08:45:00Z,1.658
2023-03-17T08:50:00Z,1.65
2023-03-17T08:55:00Z,1.624
2023-03-17T09:00:00Z,1.619
2023-03-17T09:05:00Z,1.603
2023-03-17T09:10:00Z,1.767
2023-03-17T09:15:00Z,1.663
2023-03-17T09:20:00Z,1.671
2023-03-17T09:25:00Z,1.761
2023-03-17T09:30:00Z,1.709
2023-03-17T09:35:00Z,1.936
2023-03-17T09:40:00Z,1.927
2023-03-17T09:45:00Z,1.859
2023-03-17T09:50:00Z,1.914
2023-03-17T09:55:00Z,1.913
2023-03-17T10:00:00Z,1.932
2023-03-17T10:05:00Z,1.92
2023-03-17T10:10:00Z,2.002
2023-03-17T10:15:00Z,2.005
2023-03-17T10:20:00Z,2.124
2023-03-17T10:25:00Z,2.115
2023-03-17T10:30:00Z,1.986
2023-03-17T10:35:00Z,2.105
2023-03-17T10:40:00Z,2.13
2023-03-17T10:45:00Z,2.227
2023-03-17T10:50:00Z,2.21
