time,Water_Level_LAT
2023-03-17T10:55:00Z,2.205
2023-03-17T11:00:00Z,2.309
2023-03-17T11:05:00Z,2.368
2023-03-17T11:10:00Z,2.432
2023-03-17T11:15:00Z,2.229
2023-03-17T11:20:00Z,2.365
2023-03-17T11:25:00Z,2.458
2023-03-17T11:30:00Z,2.399
2023-03-17T11:35:00Z,2.382
2023-03-17T11:40:00Z,2.604
2023-03-17T11:45:00Z,2.55
2023-03-17T11:50:00Z,2.531
2023-03-17T11:55:00Z,2.632
2023-03-17T12:00:00Z,2.682
2023-03-17T12:05:00Z,2.597
2023-03-17T12:10:00Z,2.72
2023-03-17T12:15:00Z,2.65
2023-03-17T12:20:00Z,2.786
2023-03-17T12:25:00Z,2.871
2023-03-17T12:30:00Z,2.874
2023-03-17T12:35:00Z,2.831
2023-03-17T12:40:00Z,2.855
2023-03-17T12:45:00Z,2.916
2023-03-17T12:50:00Z,2.908
2023-03-17T12:55:00Z,2.916
2023-03-17T13:00:00Z,2.936
2023-03-17T13:05:00Z,2.951
2023-03-17T13:10:00Z,2.983
2023-03-17T13:15:00Z,2.968
2023-03-17T13:20:00Z,2.913
2023-03-17T13:25:00Z,3.048
2023-03-17T13:30:00Z,3.048
2023-03-17T13:35:00Z,3.109
2023-03-17T13:40:00Z,3.187
2023-03-17T13:45:00Z,3.179
2023-03-17T13:50:00Z,3.2
2023-03-17T13:55:00Z,3.067
2023-03-17T14:00:00Z,3.024
2023-03-17T14:05:00Z,3.194
2023-03-17T14:10:00Z,3.101
2023-03-17T14:15:00Z,3.225
2023-03-17T14:20:00Z,3.165
2023-03-17T14:25:00Z,3.163
2023-03-17T14:30:00Z,3.212
2023-03-17T14:35:00Z,3.226
2023-03-17T14:40:00Z,3.212
2023-03-17T14:45:00Z,3.204
2023-03-17T14:50:00Z,3.125
2023-03-17T14:55:00Z,3.0
2023-03-17T15:00:00Z,3.098
2023-03-17T15:05:00Z,3.099
2023-03-17T15:10:00Z,3.09
2023-03-17T15:15:00Z,3.084
2023-03-17T15:20:00Z,3.052
2023-03-17T15:25:00Z,3.07
2023-03-17T15:30:00Z,2.934
2023-03-17T15:35:00Z,3.106
2023-03-17T15:40:00Z,2.977
2023-03-17T15:45:00Z,3.016
2023-03-17T15:50:00Z,3.026
2023-03-17T15:55:00Z,2.89
2023-03-17T16:00:00Z,3.057
2023-03-17T16:05:00Z,2.922
2023-03-17T16:10:00Z,2.849
2023-03-17T16:15:00Z,2.859
2023-03-17T16:20:00Z,2.878
2023-03-17T16:25:00Z,2.859
2023-03-17T16:30:00Z,2.857
2023-03-17T16:35:00Z,2.84
2023-03-17T16:40:00Z,2.643
2023-03-17T16:45:00Z,2.714
2023-03-17T16:50:00Z,2.632
2023-03-17T16:55:00Z,2.624
2023-03-17T17:00:00Z,2.479
2023-03-17T17:05:00Z,2.571
2023-03-17T17:10:00Z,2.572
2023-03-17T17:15:00Z,2.519
2023-03-17T17:20:00Z,2.383
2023-03-17T17:25:00Z,2.381
2023-03-17T17:30:00Z,2.348
2023-03-17T17:35:00Z,2.32
2023-03-17T17:40:00Z,2.425
2023-03-17T17:45:00Z,2.4
2023-03-17T17:50:00Z,2.084
2023-03-17T17:55:00Z,2.143
2023-03-17T18:00:00Z,2.235
2023-03-17T18:05:00Z,2.161
2023-03-17T18:10:00Z,2.095
2023-03-17T18:15:00Z,2.092
2023-03-17T18:20:00Z,2.188
2023-03-17T18:25:00Z,2.044
2023-03-17T18:30:00Z,2.016
2023-03-17T18:35:00Z,1.963
2023-03-17T18:40:00Z,1.86
2023-03-17T18:45:00Z,1.923
2023-03-17T18:50:00Z,2.001
2023-03-17T18:55:00Z,1.888
2023-03-17T19:00:00Z,1.896
2023-03-17T19:05:00Z,1.826
2023-03-17T19:10:00Z,1.834
2023-03-17T19:15:00Z,1.863
2023-03-17T19:20:00Z,1.716
2023-03-17T19:25:00Z,1.775
2023-03-17T19:30:00Z,1.647
2023-03-17T19:35:00Z,1.601
2023-03-17T19:40:00Z,1.627
2023-03-17T19:45:00Z,1.694
2023-03-17T19:50:00Z,1.675
2023-03-17T19:55:00Z,1.594
2023-03-17T20:00:00Z,1.564
2023-03-17T20:05:00Z,1.554
2023-03-17T20:10:00Z,1.671
2023-03-17T20:15:00Z,1.593
2023-03-17T20:20:00Z,1.543
2023-03-17T20:25:00Z,1.612
2023-03-17T20:30:00Z,1.558
2023-03-17T20:35:00Z,1.621
2023-03-17T20:40:00Z,1.623
2023-03-17T20:45:00Z,1.56
2023-03-17T20:50:00Z,1.561
2023-03-17T20:55:00Z,1.609
2023-03-17T21:00:00Z,1.505
2023-03-17T21:05:00Z,1.654
2023-03-17T21:10:00Z,1.608
2023-03-17T21:15:00Z,1.625
2023-03-17T21:20:00Z,1.633
2023-03-17T21:25:00Z,1.643
2023-03-17T21:30:00Z,1.628
2023-03-17T21:35:00Z,1.64
2023-03-17T21:40:00Z,1.697
2023-03-17T21:45:00Z,1.696
2023-03-17T21:50:00Z,1.698
2023-03-17T21:55:00Z,1.782
2023-03-17T22:00:00Z,1.756
2023-03-17T22:05:00Z,1.747
2023-03-17T22:10:00Z,1.749
2023-03-17T22:15:00Z,1.882
2023-03-17T22:20:00Z,1.817
2023-03-17T22:25:00Z,1.917
2023-03-17T22:30:00Z,1.857
2023-03-17T22:35:00Z,2.02
2023-03-17T22:40:00Z,2.018
2023-03-17T22:45:00Z,2.117
2023-03-17T22:50:00Z,2.035
2023-03-17T22:55:00Z,2.158
2023-03-17T23:00:00Z,2.106
2023-03-17T23:05:00Z,2.25
2023-03-17T23:10:00Z,2.343
2023-03-17T23:15:00Z,2.217
2023-03-17T23:20:00Z,2.312
2023-03-17T23:25:00Z,2.372
2023-03-17T23:30:00Z,2.312
2023-03-17T23:35:00Z,2.44
2023-03-17T23:40:00Z,2.397
2023-03-17T23:45:00Z,2.423
2023-03-17T23:50:00Z,2.529
2023-03-17T23:55:00Z,2.396
2023-03-18T00:00:00Z,2.661
2023-03-18T00:05:00Z,2.636
2023-03-18T00:10:00Z,2.627
2023-03-18T00:15:00Z,2.712
2023-03-18T00:20:00Z,2.773
2023-03-18T00:25:00Z,2.783
2023-03-18T00:30:00Z,2.811
2023-03-18T00:35:00Z,2.845
2023-03-18T00:40:00Z,2.905
2023-03-18T00:45:00Z,2.99
2023-03-18T00:50:00Z,2.882
2023-03-18T00:55:00Z,2.997
2023-03-18T01:00:00Z,3.02
2023-03-18T01:05:00Z,2.935
2023-03-18T01:10:00Z,3.029
2023-03-18T01:15:00Z,3.198
2023-03-18T01:20:00Z,3.089
2023-03-18T01:25:00Z,3.066
2023-03-18T01:30:00Z,3.235
2023-03-18T01:35:00Z,3.256
2023-03-18T01:40:00Z,3.286
2023-03-18T01:45:00Z,3.19
2023-03-18T01:50:00Z,3.214
2023-03-18T01:55:00Z,3.32
2023-03-18T02:00:00Z,3.296
2023-03-18T02:05:00Z,3.227
2023-03-18T02:10:00Z,3.306
2023-03-18T02:15:00Z,3.356
2023-03-18T02:20:00Z,3.458
2023-03-18T02:25:00Z,3.403
2023-03-18T02:30:00Z,3.429
2023-03-18T02:35:00Z,3.377
2023-03-18T02:40:00Z,3.452
2023-03-18T02:45:00Z,3.453
2023-03-18T02:50:00Z,3.415
2023-03-18T02:55:00Z,3.473
2023-03-18T03:00:00Z,3.475
2023-03-18T03:05:00Z,3.552
2023-03-18T03:10:00Z,3.317
2023-03-18T03:15:00Z,3.391
2023-03-18T03:20:00Z,3.478
2023-03-18T03:25:00Z,3.39
2023-03-18T03:30:00Z,3.388
2023-03-18T03:35:00Z,3.384
2023-03-18T03:40:00Z,3.42
2023-03-18T03:45:00Z,3.273
2023-03-18T03:50:00Z,3.318
2023-03-18T03:55:00Z,3.227
2023-03-18T04:00:00Z,3.237
2023-03-18T04:05:00Z,3.238
2023-03-18T04:10:00Z,3.163
2023-03-18T04:15:00Z,3.023
2023-03-18T04:20:00Z,3.233
2023-03-18T04:25:00Z,3.13
2023-03-18T04:30:00Z,3.089
2023-03-18T04:35:00Z,3.107
2023-03-18T04:40:00Z,2.972
2023-03-18T04:45:00Z,2.954
2023-03-18T04:50:00Z,2.946
2023-03-18T04:55:00Z,2.923
2023-03-18T05:00:00Z,2.896
2023-03-18T05:05:00Z,2.805
2023-03-18T05:10:00Z,2.778
2023-03-18T05:15:00Z,2.729
2023-03-18T05:20:00Z,2.732
2023-03-18T05:25:00Z,2.661
2023-03-18T05:30:00Z,2.631
2023-03-18T05:35:00Z,2.621
2023-03-18T05:40:00Z,2.691
2023-03-18T05:45:00Z,2.557
2023-03-18T05:50:00Z,2.496
2023-03-18T05:55:00Z,2.428
2023-03-18T06:00:00Z,2.316
2023-03-18T06:05:00Z,2.273
2023-03-18T06:10:00Z,2.348
2023-03-18T06:15:00Z,2.256
2023-03-18T06:20:00Z,2.206
2023-03-18T06:25:00Z,2.231
2023-03-18T06:30:00Z,2.212
2023-03-18T06:35:00Z,2.14
2023-03-18T06:40:00Z,2.08
2023-03-18T06:45:00Z,2.001
2023-03-18T06:50:00Z,1.923
2023-03-18T06:55:00Z,1.866
2023-03-18T07:00:00Z,1.892
2023-03-18T07:05:00Z,1.858
2023-03-18T07:10:00Z,1.832
2023-03-18T07:15:00Z,1.82
2023-03-18T07:20:00Z,1.736
2023-03-18T07:25:00Z,1.588
2023-03-18T07:30:00Z,1.711
2023-03-18T07:35:00Z,1.641
2023-03-18T07:40:00Z,1.53
2023-03-18T07:45:00Z,1.549
2023-03-18T07:50:00Z,1.557
2023-03-18T07:55:00Z,1.547
2023-03-18T08:00:00Z,1.496
2023-03-18T08:05:00Z,1.44
2023-03-18T08:10:00Z,1.381
2023-03-18T08:15:00Z,1.391
2023-03-18T08:20:00Z,1.351
2023-03-18T08:25:00Z,1.35
2023-03-18T08:30:00Z,1.357
2023-03-18T08:35:00Z,1.276
2023-03-18T08:40:00Z,1.256
2023-03-18T08:45:00Z,1.274
2023-03-18T08:50:00Z,1.279
2023-03-18T08:55:00Z,1.279
2023-03-18T09:00:00Z,1.258
2023-03-18T09:05:00Z,1.175
2023-03-18T09:10:00Z,1.221
2023-03-18T09:15:00Z,1.22
2023-03-18T09:20:00Z,1.245
2023-03-18T09:25:00Z,1.149
2023-03-18T09:30:00Z,1.209
2023-03-18T09:35:00Z,1.159
2023-03-18T09:40:00Z,1.183
2023-03-18T09:45:00Z,1.219
2023-03-18T09:50:00Z,1.219
2023-03-18T09:55:00Z,1.289
2023-03-18T10:00:00Z,1.28
2023-03-18T10:05:00Z,1.311
2023-03-18T10:10:00Z,1.266
2023-03-18T10:15:00Z,1.31
2023-03-18T10:20:00Z,1.318
2023-03-18T10:25:00Z,1.348
2023-03-18T10:30:00Z,1.339
2023-03-18T10:35:00Z,1.363
2023-03-18T10:40:00Z,1.423
2023-03-18T10:45:00Z,1.478
2023-03-18T10:50:00Z,1.479
2023-03-18T10:55:00Z,1.474
2023-03-18T11:00:00Z,1.476
2023-03-18T11:05:00Z,1.605
2023-03-18T11:10:00Z,1.612
2023-03-18T11:15:00Z,1.665
2023-03-18T11:20:00Z,1.663
2023-03-18T11:25:00Z,1.742
2023-03-18T11:30:00Z,1.749
2023-03-18T11:35:00Z,1.764
2023-03-18T11:40:00Z,1.795
2023-03-18T11:45:00Z,1.801
2023-03-18T11:50:00Z,1.87
2023-03-18T11:55:00Z,1.804
2023-03-18T12:00:00Z,1.981
2023-03-18T12:05:00Z,1.981
2023-03-18T12:10:00Z,1.974
2023-03-18T12:15:00Z,2.21
2023-03-18T12:20:00Z,2.098
2023-03-18T12:25:00Z,2.17
2023-03-18T12:30:00Z,2.179
2023-03-18T12:35:00Z,2.127
2023-03-18T12:40:00Z,2.192
2023-03-18T12:45:00Z,2.326
2023-03-18T12:50:00Z,2.365
2023-03-18T12:55:00Z,2.365
2023-03-18T13:00:00Z,2.39
2023-03-18T13:05:00Z,2.451
2023-03-18T13:10:00Z,2.531
2023-03-18T13:15:00Z,2.488
2023-03-18T13:20:00Z,2.622
2023-03-18T13:25:00Z,2.602
2023-03-18T13:30:00Z,2.595
2023-03-18T13:35:00Z,2.781
2023-03-18T13:40:00Z,2.781
2023-03-18T13:45:00Z,2.753
2023-03-18T13:50:00Z,2.837
2023-03-18T13:55:00Z,2.827
2023-03-18T14:00:00Z,2.889
2023-03-18T14:05:00Z,2.815
2023-03-18T14:10:00Z,2.83
2023-03-18T14:15:00Z,2.946
2023-03-18T14:20:00Z,3.027
2023-03-18T14:25:00Z,2.962
2023-03-18T14:30:00Z,2.904
2023-03-18T14:35:00Z,3.025
2023-03-18T14:40:00Z,3.065
2023-03-18T14:45:00Z,2.986
2023-03-18T14:50:00Z,3.163
2023-03-18T14:55:00Z,3.074
2023-03-18T15:00:00Z,3.146
2023-03-18T15:05:00Z,3.154
2023-03-18T15:10:00Z,3.096
2023-03-18T15:15:00Z,3.118
2023-03-18T15:20:00Z,3.129
2023-03-18T15:25:00Z,3.195
2023-03-18T15:30:00Z,3.252
2023-03-18T15:35:00Z,3.121
2023-03-18T15:40:00Z,3.178
2023-03-18T15:45:00Z,3.179
2023-03-18T15:50:00Z,3.18
2023-03-18T15:55:00Z,3.179
2023-03-18T16:00:00Z,3.122
2023-03-18T16:05:00Z,3.149
2023-03-18T16:10:00Z,3.097
2023-03-18T16:15:00Z,3.096
2023-03-18T16:20:00Z,3.075
2023-03-18T16:25:00Z,2.889
2023-03-18T16:30:00Z,2.973
2023-03-18T16:35:00Z,2.899
2023-03-18T16:40:00Z,2.996
2023-03-18T16:45:00Z,2.938
2023-03-18T16:50:00Z,2.928
2023-03-18T16:55:00Z,2.923
2023-03-18T17:00:00Z,2.826
2023-03-18T17:05:00Z,2.875
2023-03-18T17:10:00Z,2.848
2023-03-18T17:15:00Z,2.778
2023-03-18T17:20:00Z,2.777
2023-03-18T17:25:00Z,2.696
2023-03-18T17:30:00Z,2.666
2023-03-18T17:35:00Z,2.656
2023-03-18T17:40:00Z,2.637
2023-03-18T17:45:00Z,2.589
2023-03-18T17:50:00Z,2.45
2023-03-18T17:55:00Z,2.311
2023-03-18T18:00:00Z,2.381
2023-03-18T18:05:00Z,2.275
2023-03-18T18:10:00Z,2.294
2023-03-18T18:15:00Z,2.171
2023-03-18T18:20:00Z,2.195
2023-03-18T18:25:00Z,2.075
2023-03-18T18:30:00Z,2.143
2023-03-18T18:35:00Z,2.027
2023-03-18T18:40:00Z,2.035
2023-03-18T18:45:00Z,1.946
2023-03-18T18:50:00Z,1.883
2023-03-18T18:55:00Z,1.883
2023-03-18T19:00:00Z,1.858
2023-03-18T19:05:00Z,1.645
2023-03-18T19:10:00Z,1.687
2023-03-18T19:15:00Z,1.687
2023-03-18T19:20:00Z,1.642
2023-03-18T19:25:00Z,1.617
2023-03-18T19:30:00Z,1.608
2023-03-18T19:35:00Z,1.511
2023-03-18T19:40:00Z,1.502
2023-03-18T19:45:00Z,1.497
2023-03-18T19:50:00Z,1.319
2023-03-18T19:55:00Z,1.334
2023-03-18T20:00:00Z,1.365
2023-03-18T20:05:00Z,1.353
2023-03-18T20:10:00Z,1.288
2023-03-18T20:15:00Z,1.157
2023-03-18T20:20:00Z,1.224
2023-03-18T20:25:00Z,1.221
2023-03-18T20:30:00Z,1.143
2023-03-18T20:35:00Z,1.17
2023-03-18T20:40:00Z,1.1
2023-03-18T20:45:00Z,0.938
2023-03-18T20:50:00Z,1.103
2023-03-18T20:55:00Z,1.011
2023-03-18T21:00:00Z,1.011
2023-03-18T21:05:00Z,1.012
2023-03-18T21:10:00Z,1.029
2023-03-18T21:15:00Z,1.051
2023-03-18T21:20:00Z,1.049
2023-03-18T21:25:00Z,1.015
2023-03-18T21:30:00Z,0.946
2023-03-18T21:35:00Z,0.973
2023-03-18T21:40:00Z,0.983
2023-03-18T21:45:00Z,0.908
2023-03-18T21:50:00Z,0.986
2023-03-18T21:55:00Z,0.829
2023-03-18T22:00:00Z,1.098
2023-03-18T22:05:00Z,0.98
2023-03-18T22:10:00Z,0.957
2023-03-18T22:15:00Z,1.035
2023-03-18T22:20:00Z,0.95
2023-03-18T22:25:00Z,1.068
2023-03-18T22:30:00Z,1.113
2023-03-18T22:35:00Z,1.087
2023-03-18T22:40:00Z,1.233
2023-03-18T22:45:00Z,1.183
2023-03-18T22:50:00Z,1.182
2023-03-18T22:55:00Z,1.205
2023-03-18T23:00:00Z,1.139
2023-03-18T23:05:00Z,1.28
2023-03-18T23:10:00Z,1.359
2023-03-18T23:15:00Z,1.266
2023-03-18T23:20:00Z,1.398
2023-03-18T23:25:00Z,1.417
2023-03-18T23:30:00Z,1.524
2023-03-18T23:35:00Z,1.524
2023-03-18T23:40:00Z,1.652
2023-03-18T23:45:00Z,1.649
2023-03-18T23:50:00Z,1.597
2023-03-18T23:55:00Z,1.754
2023-03-19T00:00:00Z,1.756
2023-03-19T00:05:00Z,1.786
2023-03-19T00:10:00Z,1.883
2023-03-19T00:15:00Z,1.903
2023-03-19T00:20:00Z,1.807
2023-03-19T00:25:00Z,1.936
2023-03-19T00:30:00Z,2.089
2023-03-19T00:35:00Z,2.242
2023-03-19T00:40:00Z,2.286
2023-03-19T00:45:00Z,2.287
2023-03-19T00:50:00Z,2.294
2023-03-19T00:55:00Z,2.407
2023-03-19T01:00:00Z,2.547
2023-03-19T01:05:00Z,2.437
2023-03-19T01:10:00Z,2.488
2023-03-19T01:15:00Z,2.616
2023-03-19T01:20:00Z,2.617
2023-03-19T01:25:00Z,2.67
2023-03-19T01:30:00Z,2.78
2023-03-19T01:35:00Z,2.878
2023-03-19T01:40:00Z,2.731
2023-03-19T01:45:00Z,2.739
2023-03-19T01:50:00Z,2.823
2023-03-19T01:55:00Z,2.953
2023-03-19T02:00:00Z,3.02
2023-03-19T02:05:00Z,2.885
2023-03-19T02:10:00Z,2.982
2023-03-19T02:15:00Z,3.078
2023-03-19T02:20:00Z,3.078
2023-03-19T02:25:00Z,3.26
2023-03-19T02:30:00Z,3.259
2023-03-19T02:35:00Z,3.216
2023-03-19T02:40:00Z,3.297
2023-03-19T02:45:00Z,3.299
2023-03-19T02:50:00Z,3.302
2023-03-19T02:55:00Z,3.19
2023-03-19T03:00:00Z,3.438
2023-03-19T03:05:00Z,3.428
2023-03-19T03:10:00Z,3.564
2023-03-19T03:15:00Z,3.356
2023-03-19T03:20:00Z,3.333
2023-03-19T03:25:00Z,3.569
2023-03-19T03:30:00Z,3.476
2023-03-19T03:35:00Z,3.542
2023-03-19T03:40:00Z,3.696
2023-03-19T03:45:00Z,3.644
2023-03-19T03:50:00Z,3.555
2023-03-19T03:55:00Z,3.657
2023-03-19T04:00:00Z,3.676
2023-03-19T04:05:00Z,3.475
2023-03-19T04:10:00Z,3.524
2023-03-19T04:15:00Z,3.527
2023-03-19T04:20:00Z,3.466
2023-03-19T04:25:00Z,3.408
2023-03-19T04:30:00Z,3.514
2023-03-19T04:35:00Z,3.555
2023-03-19T04:40:00Z,3.439
2023-03-19T04:45:00Z,3.517
2023-03-19T04:50:00Z,3.329
2023-03-19T04:55:00Z,3.328
2023-03-19T05:00:00Z,3.327
2023-03-19T05:05:00Z,3.241
2023-03-19T05:10:00Z,3.357
2023-03-19T05:15:00Z,3.317
2023-03-19T05:20:00Z,3.263
2023-03-19T05:25:00Z,3.141
2023-03-19T05:30:00Z,3.075
2023-03-19T05:35:00Z,3.061
2023-03-19T05:40:00Z,3.056
2023-03-19T05:45:00Z,2.896
2023-03-19T05:50:00Z,2.893
2023-03-19T05:55:00Z,2.835
2023-03-19T06:00:00Z,2.843
2023-03-19T06:05:00Z,2.804
2023-03-19T06:10:00Z,2.752
2023-03-19T06:15:00Z,2.76
2023-03-19T06:20:00Z,2.668
2023-03-19T06:25:00Z,2.661
2023-03-19T06:30:00Z,2.458
2023-03-19T06:35:00Z,2.429
2023-03-19T06:40:00Z,2.347
2023-03-19T06:45:00Z,2.423
2023-03-19T06:50:00Z,2.364
2023-03-19T06:55:00Z,2.152
2023-03-19T07:00:00Z,2.134
2023-03-19T07:05:00Z,2.125
2023-03-19T07:10:00Z,1.999
2023-03-19T07:15:00Z,1.981
2023-03-19T07:20:00Z,1.842
2023-03-19T07:25:00Z,1.775
2023-03-19T07:30:00Z,1.835
2023-03-19T07:35:00Z,1.773
2023-03-19T07:40:00Z,1.632
2023-03-19T07:45:00Z,1.635
2023-03-19T07:50:00Z,1.486
2023-03-19T07:55:00Z,1.486
2023-03-19T08:00:00Z,1.541
2023-03-19T08:05:00Z,1.458
2023-03-19T08:10:00Z,1.449
2023-03-19T08:15:00Z,1.398
2023-03-19T08:20:00Z,1.305
2023-03-19T08:25:00Z,1.186
2023-03-19T08:30:00Z,1.214
2023-03-19T08:35:00Z,1.22
2023-03-19T08:40:00Z,1.126
2023-03-19T08:45:00Z,1.116
2023-03-19T08:50:00Z,1.077
2023-03-19T08:55:00Z,1.091
2023-03-19T09:00:00Z,1.025
2023-03-19T09:05:00Z,1.016
2023-03-19T09:10:00Z,0.921
2023-03-19T09:15:00Z,0.842
2023-03-19T09:20:00Z,0.842
2023-03-19T09:25:00Z,0.811
2023-03-19T09:30:00Z,0.818
2023-03-19T09:35:00Z,0.84
2023-03-19T09:40:00Z,0.766
2023-03-19T09:45:00Z,0.715
2023-03-19T09:50:00Z,0.781
2023-03-19T09:55:00Z,0.773
2023-03-19T10:00:00Z,0.726
2023-03-19T10:05:00Z,0.672
2023-03-19T10:10:00Z,0.673
2023-03-19T10:15:00Z,0.732
2023-03-19T10:20:00Z,0.683
2023-03-19T10:25:00Z,0.71
2023-03-19T10:30:00Z,0.664
2023-03-19T10:35:00Z,0.686
2023-03-19T10:40:00Z,0.779
2023-03-19T10:45:00Z,0.771
2023-03-19T10:50:00Z,0.781
2023-03-19T10:55:00Z,0.718
2023-03-19T11:00:00Z,0.767
2023-03-19T11:05:00Z,0.79
2023-03-19T11:10:00Z,0.816
2023-03-19T11:15:00Z,0.878
2023-03-19T11:20:00Z,0.935
2023-03-19T11:25:00Z,0.964
2023-03-19T11:30:00Z,0.995
2023-03-19T11:35:00Z,1.004
2023-03-19T11:40:00Z,1.016
2023-03-19T11:45:00Z,1.132
2023-03-19T11:50:00Z,1.088
2023-03-19T11:55:00Z,1.166
2023-03-19T12:00:00Z,1.25
2023-03-19T12:05:00Z,1.242
2023-03-19T12:10:00Z,1.336
2023-03-19T12:15:00Z,1.36
2023-03-19T12:20:00Z,1.438
2023-03-19T12:25:00Z,1.378
2023-03-19T12:30:00Z,1.537
2023-03-19T12:35:00Z,1.552
2023-03-19T12:40:00Z,1.627
2023-03-19T12:45:00Z,1.645
2023-03-19T12:50:00Z,1.751
2023-03-19T12:55:00Z,1.8
2023-03-19T13:00:00Z,1.862
2023-03-19T13:05:00Z,1.854
2023-03-19T13:10:00Z,1.918
2023-03-19T13:15:00Z,2.056
2023-03-19T13:20:00Z,2.055
2023-03-19T13:25:00Z,2.151
2023-03-19T13:30:00Z,2.179
2023-03-19T13:35:00Z,2.24
2023-03-19T13:40:00Z,2.269
2023-03-19T13:45:00Z,2.36
2023-03-19T13:50:00Z,2.363
2023-03-19T13:55:00Z,2.493
2023-03-19T14:00:00Z,2.542
2023-03-19T14:05:00Z,2.543
2023-03-19T14:10:00Z,2.635
2023-03-19T14:15:00Z,2.637
2023-03-19T14:20:00Z,2.739
2023-03-19T14:25:00Z,2.764
2023-03-19T14:30:00Z,2.845
2023-03-19T14:35:00Z,2.843
2023-03-19T14:40:00Z,2.881
2023-03-19T14:45:00Z,2.992
2023-03-19T14:50:00Z,2.992
2023-03-19T14:55:00Z,3.014
2023-03-19T15:00:00Z,3.118
2023-03-19T15:05:00Z,3.039
2023-03-19T15:10:00Z,3.04
2023-03-19T15:15:00Z,3.156
2023-03-19T15:20:00Z,3.197
2023-03-19T15:25:00Z,3.199
2023-03-19T15:30:00Z,3.22
2023-03-19T15:35:00Z,3.217
2023-03-19T15:40:00Z,3.298
2023-03-19T15:45:00Z,3.318
2023-03-19T15:50:00Z,3.352
2023-03-19T15:55:00Z,3.359
2023-03-19T16:00:00Z,3.378
2023-03-19T16:05:00Z,3.414
2023-03-19T16:10:00Z,3.398
2023-03-19T16:15:00Z,3.392
2023-03-19T16:20:00Z,3.396
2023-03-19T16:25:00Z,3.398
2023-03-19T16:30:00Z,3.402
2023-03-19T16:35:00Z,3.455
2023-03-19T16:40:00Z,3.456
2023-03-19T16:45:00Z,3.46
2023-03-19T16:50:00Z,3.414
2023-03-19T16:55:00Z,3.416
2023-03-19T17:00:00Z,3.356
2023-03-19T17:05:00Z,3.371
2023-03-19T17:10:00Z,3.377
2023-03-19T17:15:00Z,3.354
2023-03-19T17:20:00Z,3.316
2023-03-19T17:25:00Z,3.277
2023-03-19T17:30:00Z,3.291
2023-03-19T17:35:00Z,3.284
2023-03-19T17:40:00Z,3.223
2023-03-19T17:45:00Z,3.164
2023-03-19T17:50:00Z,3.157
2023-03-19T17:55:00Z,3.119
2023-03-19T18:00:00Z,3.069
2023-03-19T18:05:00Z,3.066
2023-03-19T18:10:00Z,3.037
2023-03-19T18:15:00Z,2.961
2023-03-19T18:20:00Z,2.864
2023-03-19T18:25:00Z,2.79
2023-03-19T18:30:00Z,2.855
2023-03-19T18:35:00Z,2.748
2023-03-19T18:40:00Z,2.725
2023-03-19T18:45:00Z,2.691
2023-03-19T18:50:00Z,2.531
2023-03-19T18:55:00Z,2.479
